cultivo,anio,campania,provincia,provincia_id,departamento,departamento_id,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tm,rendimiento_kgxha
yerba mate,1983,1982/1983,Misiones,54,25 de Mayo,54119,980,617,1074,1741
yerba mate,1984,1983/1984,Corrientes,18,Ituzaingó,18084,4200,1750,2729,1559
yerba mate,1984,1983/1984,Corrientes,18,Santo Tomé,18168,6300,3750,5502,1467
yerba mate,1984,1983/1984,Misiones,54,Apóstoles,54007,12450,9089,17836,1962
yerba mate,1984,1983/1984,Misiones,54,Cainguás,54014,6380,4657,9458,2031
yerba mate,1984,1983/1984,Misiones,54,Candelaria,54021,2900,2117,4180,1974
yerba mate,1984,1983/1984,Misiones,54,Capital,54028,2320,1694,3349,1977
yerba mate,1984,1983/1984,Misiones,54,Concepción,54035,4420,3227,6550,2030
yerba mate,1984,1983/1984,Misiones,54,Eldorado,54042,10440,7621,16765,2200
yerba mate,1984,1983/1984,Misiones,54,General Manuel Belgrano,54049,25,19,36,1895
yerba mate,1984,1983/1984,Misiones,54,Guaraní,54056,445,325,660,2031
yerba mate,1984,1983/1984,Misiones,54,Iguazú,54063,4610,3365,7022,2087
yerba mate,1984,1983/1984,Misiones,54,Leandro N. Alem,54070,10200,7446,14278,1918
yerba mate,1984,1983/1984,Misiones,54,Libertador General San Martín,54077,9350,6826,14280,2092
yerba mate,1984,1983/1984,Misiones,54,Montecarlo,54084,6750,4928,9747,1978
yerba mate,1984,1983/1984,Misiones,54,Oberá,54091,25000,18308,36389,1988
yerba mate,1984,1983/1984,Misiones,54,San Ignacio,54098,18430,13454,26599,1977
yerba mate,1984,1983/1984,Misiones,54,San Javier,54105,3290,2402,4740,1973
yerba mate,1984,1983/1984,Misiones,54,San Pedro,54112,10,7,14,2000
yerba mate,1984,1983/1984,Misiones,54,25 de Mayo,54119,980,715,1491,2085
yerba mate,1985,1984/1985,Corrientes,18,Ituzaingó,18084,7000,5000,9665,1933
yerba mate,1985,1984/1985,Corrientes,18,Santo Tomé,18168,7700,5700,11030,1935
yerba mate,1985,1984/1985,Misiones,54,Apóstoles,54007,12800,8058,14146,1756
yerba mate,1985,1984/1985,Misiones,54,Cainguás,54014,6580,4143,7021,1695
yerba mate,1985,1984/1985,Misiones,54,Candelaria,54021,3000,1889,2973,1574
yerba mate,1985,1984/1985,Misiones,54,Capital,54028,2320,1461,2474,1693
yerba mate,1985,1984/1985,Misiones,54,Concepción,54035,4700,2959,5194,1755
yerba mate,1985,1984/1985,Misiones,54,Eldorado,54042,10680,6724,11445,1702
yerba mate,1985,1984/1985,Misiones,54,General Manuel Belgrano,54049,50,31,53,1710
yerba mate,1985,1984/1985,Misiones,54,Guaraní,54056,550,346,628,1815
yerba mate,1985,1984/1985,Misiones,54,Iguazú,54063,6610,4161,7121,1711
yerba mate,1985,1984/1985,Misiones,54,Leandro N. Alem,54070,10400,6548,11097,1695
yerba mate,1985,1984/1985,Misiones,54,Libertador General San Martín,54077,9800,6170,10393,1684
yerba mate,1985,1984/1985,Misiones,54,Montecarlo,54084,7100,4470,7680,1718
yerba mate,1985,1984/1985,Misiones,54,Oberá,54091,25100,15854,28773,1815
yerba mate,1985,1984/1985,Misiones,54,San Ignacio,54098,18680,11771,19822,1684
yerba mate,1985,1984/1985,Misiones,54,San Javier,54105,3400,2141,3629,1695
yerba mate,1985,1984/1985,Misiones,54,San Pedro,54112,30,19,35,1842
yerba mate,1985,1984/1985,Misiones,54,25 de Mayo,54119,1200,755,1290,1709
yerba mate,1986,1985/1986,Corrientes,18,Ituzaingó,18084,9000,7300,11245,1540
yerba mate,1986,1985/1986,Corrientes,18,Santo Tomé,18168,10000,7000,10704,1529
yerba mate,1986,1985/1986,Misiones,54,Apóstoles,54007,12800,8994,13971,1553
yerba mate,1986,1985/1986,Misiones,54,Cainguás,54014,6580,4623,7079,1531
yerba mate,1986,1985/1986,Misiones,54,Candelaria,54021,3000,2108,3182,1509
yerba mate,1986,1985/1986,Misiones,54,Capital,54028,2320,2108,3182,1509
yerba mate,1986,1985/1986,Misiones,54,Concepción,54035,4700,3302,5054,1531
yerba mate,1986,1985/1986,Misiones,54,Eldorado,54042,10680,7504,11493,1532
yerba mate,1986,1985/1986,Misiones,54,General Manuel Belgrano,54049,50,35,54,1543
yerba mate,1986,1985/1986,Misiones,54,Guaraní,54056,550,386,590,1529
yerba mate,1986,1985/1986,Misiones,54,Iguazú,54063,6610,4645,7368,1586
yerba mate,1986,1985/1986,Misiones,54,Leandro N. Alem,54070,10400,7308,11191,1531
yerba mate,1986,1985/1986,Misiones,54,Libertador General San Martín,54077,9800,6886,10697,1553
yerba mate,1986,1985/1986,Misiones,54,Montecarlo,54084,7100,4989,7806,1565
yerba mate,1986,1985/1986,Misiones,54,Oberá,54091,25130,17140,26690,1557
yerba mate,1986,1985/1986,Misiones,54,San Ignacio,54098,18650,13105,20357,1553
yerba mate,1986,1985/1986,Misiones,54,San Javier,54105,3400,2389,3659,1532
yerba mate,1986,1985/1986,Misiones,54,San Pedro,54112,30,21,32,1524
yerba mate,1986,1985/1986,Misiones,54,25 de Mayo,54119,1200,857,1386,1617
yerba mate,1987,1986/1987,Corrientes,18,Ituzaingó,18084,9000,7400,6341,857
yerba mate,1987,1986/1987,Corrientes,18,Santo Tomé,18168,10000,7400,6679,903
yerba mate,1987,1986/1987,Misiones,54,Apóstoles,54007,12900,9417,12748,1354
yerba mate,1987,1986/1987,Misiones,54,Cainguás,54014,6650,4854,6297,1297
yerba mate,1987,1986/1987,Misiones,54,Candelaria,54021,3000,2190,2718,1241
yerba mate,1987,1986/1987,Misiones,54,Capital,54028,2320,1694,2197,1297
yerba mate,1987,1986/1987,Misiones,54,Concepción,54035,4850,3541,4794,1354
yerba mate,1987,1986/1987,Misiones,54,Eldorado,54042,10800,7884,10674,1354
yerba mate,1987,1986/1987,Misiones,54,General Manuel Belgrano,54049,80,58,79,1362
yerba mate,1987,1986/1987,Misiones,54,Guaraní,54056,600,438,578,1320
yerba mate,1987,1986/1987,Misiones,54,Iguazú,54063,6700,4891,6621,1354
yerba mate,1987,1986/1987,Misiones,54,Leandro N. Alem,54070,10500,7665,9513,1241
yerba mate,1987,1986/1987,Misiones,54,Libertador General San Martín,54077,9850,7190,9409,1309
yerba mate,1987,1986/1987,Misiones,54,Montecarlo,54084,7150,5219,7066,1354
yerba mate,1987,1986/1987,Misiones,54,Oberá,54091,25200,18418,23866,1296
yerba mate,1987,1986/1987,Misiones,54,San Ignacio,54098,18700,13651,17711,1297
yerba mate,1987,1986/1987,Misiones,54,San Javier,54105,3500,2555,3372,1320
yerba mate,1987,1986/1987,Misiones,54,San Pedro,54112,50,36,48,1333
yerba mate,1987,1986/1987,Misiones,54,25 de Mayo,54119,1300,949,1284,1353
yerba mate,1988,1987/1988,Corrientes,18,Ituzaingó,18084,6410,3846,7992,2078
yerba mate,1988,1987/1988,Corrientes,18,Santo Tomé,18168,9840,5994,12551,2094
yerba mate,1988,1987/1988,Misiones,54,Apóstoles,54007,12900,9685,11994,1238
yerba mate,1988,1987/1988,Misiones,54,Cainguás,54014,6650,4987,6109,1225
yerba mate,1988,1987/1988,Misiones,54,Candelaria,54021,3000,2250,2756,1225
yerba mate,1988,1987/1988,Misiones,54,Capital,54028,2320,1740,2150,1236
yerba mate,1988,1987/1988,Misiones,54,Concepción,54035,4850,3637,4496,1236
yerba mate,1988,1987/1988,Misiones,54,Eldorado,54042,10800,8100,10189,1258
yerba mate,1988,1987/1988,Misiones,54,General Manuel Belgrano,54049,80,60,79,1317
yerba mate,1988,1987/1988,Misiones,54,Guaraní,54056,600,450,566,1258
yerba mate,1988,1987/1988,Misiones,54,Iguazú,54063,6700,5025,6596,1313
yerba mate,1988,1987/1988,Misiones,54,Leandro N. Alem,54070,10500,7875,9906,1258
yerba mate,1988,1987/1988,Misiones,54,Libertador General San Martín,54077,9850,7387,9292,1258
yerba mate,1988,1987/1988,Misiones,54,Montecarlo,54084,7150,5352,6710,1254
yerba mate,1988,1987/1988,Misiones,54,Oberá,54091,25200,18900,23801,1259
yerba mate,1988,1987/1988,Misiones,54,San Ignacio,54098,18700,14025,17643,1258
yerba mate,1988,1987/1988,Misiones,54,San Javier,54105,3500,2625,3244,1236
yerba mate,1988,1987/1988,Misiones,54,San Pedro,54112,50,37,47,1270
yerba mate,1988,1987/1988,Misiones,54,25 de Mayo,54119,1300,975,1280,1313
yerba mate,1989,1988/1989,Corrientes,18,Ituzaingó,18084,6056,4696,6457,1375
yerba mate,1989,1988/1989,Corrientes,18,Santo Tomé,18168,9677,4777,7834,1640
yerba mate,1989,1988/1989,Misiones,54,Apóstoles,54007,12177,9617,12483,1298
yerba mate,1989,1988/1989,Misiones,54,Cainguás,54014,8250,3730,6360,1705
yerba mate,1989,1988/1989,Misiones,54,Candelaria,54021,2200,1666,1966,1180
yerba mate,1989,1988/1989,Misiones,54,Capital,54028,1193,843,1028,1219
yerba mate,1989,1988/1989,Misiones,54,Concepción,54035,5459,4119,5664,1375
yerba mate,1989,1988/1989,Misiones,54,Eldorado,54042,8429,6969,12823,1840
yerba mate,1989,1988/1989,Misiones,54,General Manuel Belgrano,54049,6347,1213,2147,1770
yerba mate,1989,1988/1989,Misiones,54,Guaraní,54056,6205,525,1038,1977
yerba mate,1989,1988/1989,Misiones,54,Iguazú,54063,4469,3119,6394,2050
yerba mate,1989,1988/1989,Misiones,54,Leandro N. Alem,54070,9072,5222,7849,1503
yerba mate,1989,1988/1989,Misiones,54,Libertador General San Martín,54077,7993,5563,11070,1990
yerba mate,1989,1988/1989,Misiones,54,Montecarlo,54084,6051,4388,8557,1950
yerba mate,1989,1988/1989,Misiones,54,Oberá,54091,26976,21442,30105,1404
yerba mate,1989,1988/1989,Misiones,54,San Ignacio,54098,19936,14616,17685,1210
yerba mate,1989,1988/1989,Misiones,54,San Javier,54105,3588,2693,3218,1195
yerba mate,1989,1988/1989,Misiones,54,San Pedro,54112,2456,136,147,1081
yerba mate,1989,1988/1989,Misiones,54,25 de Mayo,54119,3269,1379,2013,1460
yerba mate,1990,1989/1990,Corrientes,18,Ituzaingó,18084,6529,4129,5739,1390
yerba mate,1990,1989/1990,Corrientes,18,Santo Tomé,18168,13476,6776,10842,1600
yerba mate,1990,1989/1990,Misiones,54,Apóstoles,54007,17573,8873,11863,1337
yerba mate,1990,1989/1990,Misiones,54,Cainguás,54014,8782,3962,6934,1750
yerba mate,1990,1989/1990,Misiones,54,Candelaria,54021,2327,1707,2108,1235
yerba mate,1990,1989/1990,Misiones,54,Capital,54028,1193,753,919,1220
yerba mate,1990,1989/1990,Misiones,54,Concepción,54035,6780,3160,4411,1396
yerba mate,1990,1989/1990,Misiones,54,Eldorado,54042,9151,6466,12221,1890
yerba mate,1990,1989/1990,Misiones,54,General Manuel Belgrano,54049,6822,2400,4608,1920
yerba mate,1990,1989/1990,Misiones,54,Guaraní,54056,8528,1116,2176,1950
yerba mate,1990,1989/1990,Misiones,54,Iguazú,54063,4469,3258,6451,1980
yerba mate,1990,1989/1990,Misiones,54,Leandro N. Alem,54070,10402,6680,10013,1499
yerba mate,1990,1989/1990,Misiones,54,Libertador General San Martín,54077,10209,5714,10542,1845
yerba mate,1990,1989/1990,Misiones,54,Montecarlo,54084,6051,4602,7547,1640
yerba mate,1990,1989/1990,Misiones,54,Oberá,54091,26976,21181,29865,1410
yerba mate,1990,1989/1990,Misiones,54,San Ignacio,54098,21561,15747,21888,1390
yerba mate,1990,1989/1990,Misiones,54,San Javier,54105,3588,2828,3620,1280
yerba mate,1990,1989/1990,Misiones,54,San Pedro,54112,3869,1065,1917,1800
yerba mate,1990,1989/1990,Misiones,54,25 de Mayo,54119,3269,1425,2166,1520
yerba mate,1991,1990/1991,Corrientes,18,Ituzaingó,18084,6529,4229,5963,1410
yerba mate,1991,1990/1991,Corrientes,18,Santo Tomé,18168,13971,7471,12850,1720
yerba mate,1991,1990/1991,Misiones,54,Apóstoles,54007,17573,10463,13351,1276
yerba mate,1991,1990/1991,Misiones,54,Cainguás,54014,8782,4652,7104,1527
yerba mate,1991,1990/1991,Misiones,54,Candelaria,54021,2327,1627,2001,1230
yerba mate,1991,1990/1991,Misiones,54,Capital,54028,1193,643,804,1250
yerba mate,1991,1990/1991,Misiones,54,Concepción,54035,6780,3355,5200,1550
yerba mate,1991,1990/1991,Misiones,54,Eldorado,54042,9151,6451,10380,1609
yerba mate,1991,1990/1991,Misiones,54,General Manuel Belgrano,54049,6822,2696,5729,2125
yerba mate,1991,1990/1991,Misiones,54,Guaraní,54056,8528,2416,4827,1998
yerba mate,1991,1990/1991,Misiones,54,Iguazú,54063,4469,3269,6205,1898
yerba mate,1991,1990/1991,Misiones,54,Leandro N. Alem,54070,10402,6702,9296,1387
yerba mate,1991,1990/1991,Misiones,54,Libertador General San Martín,54077,10209,5719,9860,1724
yerba mate,1991,1990/1991,Misiones,54,Montecarlo,54084,6051,4601,8236,1790
yerba mate,1991,1990/1991,Misiones,54,Oberá,54091,26976,21176,29604,1398
yerba mate,1991,1990/1991,Misiones,54,San Ignacio,54098,21561,15711,20927,1332
yerba mate,1991,1990/1991,Misiones,54,San Javier,54105,3588,2778,3917,1410
yerba mate,1991,1990/1991,Misiones,54,San Pedro,54112,3869,1069,2085,1950
yerba mate,1991,1990/1991,Misiones,54,25 de Mayo,54119,3269,1459,2422,1660
yerba mate,1992,1991/1992,Corrientes,18,Ituzaingó,18084,6539,4399,6950,1580
yerba mate,1992,1991/1992,Corrientes,18,Santo Tomé,18168,14061,8141,14898,1830
yerba mate,1992,1991/1992,Misiones,54,Apóstoles,54007,17573,11253,15619,1388
yerba mate,1992,1991/1992,Misiones,54,Cainguás,54014,8782,4762,7724,1622
yerba mate,1992,1991/1992,Misiones,54,Candelaria,54021,2327,1577,2023,1283
yerba mate,1992,1991/1992,Misiones,54,Capital,54028,1193,543,686,1263
yerba mate,1992,1991/1992,Misiones,54,Concepción,54035,6780,3630,5590,1540
yerba mate,1992,1991/1992,Misiones,54,Eldorado,54042,9151,6371,11213,1760
yerba mate,1992,1991/1992,Misiones,54,General Manuel Belgrano,54049,6822,2998,6494,2166
yerba mate,1992,1991/1992,Misiones,54,Guaraní,54056,8528,3258,6451,1980
yerba mate,1992,1991/1992,Misiones,54,Iguazú,54063,4469,3219,6406,1990
yerba mate,1992,1991/1992,Misiones,54,Leandro N. Alem,54070,10402,6777,9793,1445
yerba mate,1992,1991/1992,Misiones,54,Libertador General San Martín,54077,10209,5729,9791,1709
yerba mate,1992,1991/1992,Misiones,54,Montecarlo,54084,6051,4151,6932,1670
yerba mate,1992,1991/1992,Misiones,54,Oberá,54091,26976,21032,30686,1459
yerba mate,1992,1991/1992,Misiones,54,San Ignacio,54098,21561,15647,22688,1450
yerba mate,1992,1991/1992,Misiones,54,San Javier,54105,3588,2698,4101,1520
yerba mate,1992,1991/1992,Misiones,54,San Pedro,54112,3869,1110,2031,1830
yerba mate,1992,1991/1992,Misiones,54,25 de Mayo,54119,3269,1525,2379,1560
yerba mate,1993,1992/1993,Corrientes,18,Ituzaingó,18084,6539,4846,9014,1860
yerba mate,1993,1992/1993,Corrientes,18,Santo Tomé,18168,14161,8701,18846,2166
yerba mate,1993,1992/1993,Misiones,54,Apóstoles,54007,17573,14330,11751,820
yerba mate,1993,1992/1993,Misiones,54,Cainguás,54014,11734,9203,10436,1134
yerba mate,1993,1992/1993,Misiones,54,Candelaria,54021,2527,1677,1493,890
yerba mate,1993,1992/1993,Misiones,54,Capital,54028,1420,940,743,790
yerba mate,1993,1992/1993,Misiones,54,Concepción,54035,7830,6310,6310,1000
yerba mate,1993,1992/1993,Misiones,54,Eldorado,54042,11820,9866,16022,1624
yerba mate,1993,1992/1993,Misiones,54,General Manuel Belgrano,54049,12460,9507,27570,2900
yerba mate,1993,1992/1993,Misiones,54,Guaraní,54056,10756,8791,15824,1800
yerba mate,1993,1992/1993,Misiones,54,Iguazú,54063,7280,5884,10591,1800
yerba mate,1993,1992/1993,Misiones,54,Leandro N. Alem,54070,10980,8668,7368,850
yerba mate,1993,1992/1993,Misiones,54,Libertador General San Martín,54077,10890,8693,14204,1634
yerba mate,1993,1992/1993,Misiones,54,Montecarlo,54084,9800,7887,13487,1710
yerba mate,1993,1992/1993,Misiones,54,Oberá,54091,27320,23170,20853,900
yerba mate,1993,1992/1993,Misiones,54,San Ignacio,54098,21750,16774,16439,980
yerba mate,1993,1992/1993,Misiones,54,San Javier,54105,3690,2803,2775,990
yerba mate,1993,1992/1993,Misiones,54,San Pedro,54112,7860,5700,11400,2000
yerba mate,1993,1992/1993,Misiones,54,25 de Mayo,54119,5967,4623,6195,1340
yerba mate,1994,1993/1994,Corrientes,18,Ituzaingó,18084,6600,5050,9090,1800
yerba mate,1994,1993/1994,Corrientes,18,Santo Tomé,18168,14650,10450,20900,2000
yerba mate,1994,1993/1994,Misiones,54,Apóstoles,54007,16500,12500,16250,1300
yerba mate,1994,1993/1994,Misiones,54,Cainguás,54014,11900,8900,17800,2000
yerba mate,1994,1993/1994,Misiones,54,Candelaria,54021,2200,1600,1504,940
yerba mate,1994,1993/1994,Misiones,54,Capital,54028,3200,2600,2990,1150
yerba mate,1994,1993/1994,Misiones,54,Concepción,54035,8100,6300,8190,1300
yerba mate,1994,1993/1994,Misiones,54,Eldorado,54042,12100,8700,14355,1650
yerba mate,1994,1993/1994,Misiones,54,General Manuel Belgrano,54049,12500,8200,18040,2200
yerba mate,1994,1993/1994,Misiones,54,Guaraní,54056,11500,8400,12600,1500
yerba mate,1994,1993/1994,Misiones,54,Iguazú,54063,7100,4900,8085,1650
yerba mate,1994,1993/1994,Misiones,54,Leandro N. Alem,54070,10900,8800,11440,1300
yerba mate,1994,1993/1994,Misiones,54,Libertador General San Martín,54077,11700,8600,13760,1600
yerba mate,1994,1993/1994,Misiones,54,Montecarlo,54084,9700,6700,10720,1600
yerba mate,1994,1993/1994,Misiones,54,Oberá,54091,27100,21700,30380,1400
yerba mate,1994,1993/1994,Misiones,54,San Ignacio,54098,22800,17300,22490,1300
yerba mate,1994,1993/1994,Misiones,54,San Javier,54105,2900,1980,1980,1000
yerba mate,1994,1993/1994,Misiones,54,San Pedro,54112,8500,6700,13400,2000
yerba mate,1994,1993/1994,Misiones,54,25 de Mayo,54119,6200,4600,6440,1400
yerba mate,1995,1994/1995,Corrientes,18,Ituzaingó,18084,6700,4700,7050,1500
yerba mate,1995,1994/1995,Corrientes,18,Santo Tomé,18168,15000,11000,26400,2400
yerba mate,1995,1994/1995,Misiones,54,Apóstoles,54007,16650,11950,17328,1450
yerba mate,1995,1994/1995,Misiones,54,Cainguás,54014,11900,8600,20210,2350
yerba mate,1995,1994/1995,Misiones,54,Candelaria,54021,2200,1500,1500,1000
yerba mate,1995,1994/1995,Misiones,54,Capital,54028,3200,2400,3120,1300
yerba mate,1995,1994/1995,Misiones,54,Concepción,54035,8200,6000,8700,1450
yerba mate,1995,1994/1995,Misiones,54,Eldorado,54042,12150,8550,15390,1800
yerba mate,1995,1994/1995,Misiones,54,General Manuel Belgrano,54049,12600,8100,20250,2500
yerba mate,1995,1994/1995,Misiones,54,Guaraní,54056,11500,8350,14195,1700
yerba mate,1995,1994/1995,Misiones,54,Iguazú,54063,7150,4850,8730,1800
yerba mate,1995,1994/1995,Misiones,54,Leandro N. Alem,54070,10950,8550,11970,1400
yerba mate,1995,1994/1995,Misiones,54,Libertador General San Martín,54077,11760,8460,15228,1800
yerba mate,1995,1994/1995,Misiones,54,Montecarlo,54084,9750,6750,12150,1800
yerba mate,1995,1994/1995,Misiones,54,Oberá,54091,27150,21650,32475,1500
yerba mate,1995,1994/1995,Misiones,54,San Ignacio,54098,22800,16900,24505,1450
yerba mate,1995,1994/1995,Misiones,54,San Javier,54105,2900,1900,2090,1100
yerba mate,1995,1994/1995,Misiones,54,San Pedro,54112,8550,5650,13277,2350
yerba mate,1995,1994/1995,Misiones,54,25 de Mayo,54119,6200,4100,6150,1500
yerba mate,1996,1995/1996,Corrientes,18,Ituzaingó,18084,6750,4850,6305,1300
yerba mate,1996,1995/1996,Corrientes,18,Santo Tomé,18168,15500,12000,27600,2300
yerba mate,1996,1995/1996,Misiones,54,Apóstoles,54007,16600,13300,15295,1150
yerba mate,1996,1995/1996,Misiones,54,Cainguás,54014,12000,9400,18800,2000
yerba mate,1996,1995/1996,Misiones,54,Candelaria,54021,2200,1800,1620,900
yerba mate,1996,1995/1996,Misiones,54,Capital,54028,3200,2600,2860,1100
yerba mate,1996,1995/1996,Misiones,54,Concepción,54035,8300,6600,8250,1250
yerba mate,1996,1995/1996,Misiones,54,Eldorado,54042,12250,9350,17765,1900
yerba mate,1996,1995/1996,Misiones,54,General Manuel Belgrano,54049,13000,9600,23040,2400
yerba mate,1996,1995/1996,Misiones,54,Guaraní,54056,12000,9400,16920,1800
yerba mate,1996,1995/1996,Misiones,54,Iguazú,54063,7300,5800,10150,1750
yerba mate,1996,1995/1996,Misiones,54,Leandro N. Alem,54070,11000,9000,10800,1200
yerba mate,1996,1995/1996,Misiones,54,Libertador General San Martín,54077,12200,9200,17480,1900
yerba mate,1996,1995/1996,Misiones,54,Montecarlo,54084,10000,7500,14250,1900
yerba mate,1996,1995/1996,Misiones,54,Oberá,54091,27000,21600,28080,1300
yerba mate,1996,1995/1996,Misiones,54,San Ignacio,54098,22500,18000,26100,1450
yerba mate,1996,1995/1996,Misiones,54,San Javier,54105,2900,2100,2310,1100
yerba mate,1996,1995/1996,Misiones,54,San Pedro,54112,8650,6650,15295,2300
yerba mate,1996,1995/1996,Misiones,54,25 de Mayo,54119,6200,4700,7050,1500
yerba mate,1997,1996/1997,Corrientes,18,Ituzaingó,18084,6900,5100,7140,1400
yerba mate,1997,1996/1997,Corrientes,18,Santo Tomé,18168,16000,12500,28125,2250
yerba mate,1997,1996/1997,Misiones,54,Apóstoles,54007,16800,12800,20480,1600
yerba mate,1997,1996/1997,Misiones,54,Cainguás,54014,10500,7000,14700,2100
yerba mate,1997,1996/1997,Misiones,54,Candelaria,54021,1900,1300,1950,1500
yerba mate,1997,1996/1997,Misiones,54,Capital,54028,4100,3000,7800,2600
yerba mate,1997,1996/1997,Misiones,54,Concepción,54035,8550,6050,11193,1850
yerba mate,1997,1996/1997,Misiones,54,Eldorado,54042,11700,8200,15580,1900
yerba mate,1997,1996/1997,Misiones,54,General Manuel Belgrano,54049,13400,9200,25760,2800
yerba mate,1997,1996/1997,Misiones,54,Guaraní,54056,9500,6400,14080,2200
yerba mate,1997,1996/1997,Misiones,54,Iguazú,54063,5200,3800,7410,1950
yerba mate,1997,1996/1997,Misiones,54,Leandro N. Alem,54070,11100,7700,13090,1700
yerba mate,1997,1996/1997,Misiones,54,Libertador General San Martín,54077,12300,8800,18480,2100
yerba mate,1997,1996/1997,Misiones,54,Montecarlo,54084,8500,5700,11970,2100
