cultivo,anio,campania,provincia,provincia_id,departamento,departamento_id,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tm,rendimiento_kgxha
yerba mate,1997,1996/1997,Misiones,54,Oberá,54091,26500,20500,35875,1750
yerba mate,1997,1996/1997,Misiones,54,San Ignacio,54098,23500,18500,31450,1700
yerba mate,1997,1996/1997,Misiones,54,San Javier,54105,3000,2000,3700,1850
yerba mate,1997,1996/1997,Misiones,54,San Pedro,54112,4500,3000,6900,2300
yerba mate,1997,1996/1997,Misiones,54,25 de Mayo,54119,4400,3100,5890,1900
yerba mate,1998,1997/1998,Corrientes,18,Ituzaingó,18084,7000,5300,7155,1350
yerba mate,1998,1997/1998,Corrientes,18,Santo Tomé,18168,16300,12900,28380,2200
yerba mate,1998,1997/1998,Misiones,54,Apóstoles,54007,17000,14000,21000,1500
yerba mate,1998,1997/1998,Misiones,54,Cainguás,54014,10700,7800,15210,1950
yerba mate,1998,1997/1998,Misiones,54,Candelaria,54021,1900,1300,1820,1400
yerba mate,1998,1997/1998,Misiones,54,Capital,54028,4200,3200,7680,2400
yerba mate,1998,1997/1998,Misiones,54,Concepción,54035,8700,6500,11375,1750
yerba mate,1998,1997/1998,Misiones,54,Eldorado,54042,11900,8900,16465,1850
yerba mate,1998,1997/1998,Misiones,54,General Manuel Belgrano,54049,14200,10200,27030,2650
yerba mate,1998,1997/1998,Misiones,54,Guaraní,54056,9600,6600,13860,2100
yerba mate,1998,1997/1998,Misiones,54,Iguazú,54063,5300,3900,7215,1850
yerba mate,1998,1997/1998,Misiones,54,Leandro N. Alem,54070,11100,8100,13365,1650
yerba mate,1998,1997/1998,Misiones,54,Libertador General San Martín,54077,12500,9400,18330,1950
yerba mate,1998,1997/1998,Misiones,54,Montecarlo,54084,8700,6100,11895,1950
yerba mate,1998,1997/1998,Misiones,54,Oberá,54091,26600,21700,36890,1700
yerba mate,1998,1997/1998,Misiones,54,San Ignacio,54098,23600,19600,31360,1600
yerba mate,1998,1997/1998,Misiones,54,San Javier,54105,3100,2300,4140,1800
yerba mate,1998,1997/1998,Misiones,54,San Pedro,54112,4700,3400,7480,2200
yerba mate,1998,1997/1998,Misiones,54,25 de Mayo,54119,4500,3400,6120,1800
yerba mate,1999,1998/1999,Corrientes,18,Ituzaingó,18084,6520,6259,32755,5233
yerba mate,1999,1998/1999,Corrientes,18,Santo Tomé,18168,13276,12347,71805,5816
yerba mate,1999,1998/1999,Misiones,54,Apóstoles,54007,16958,15768,46325,2938
yerba mate,1999,1998/1999,Misiones,54,Cainguás,54014,10796,10148,55583,5477
yerba mate,1999,1998/1999,Misiones,54,Candelaria,54021,1900,1881,3088,1642
yerba mate,1999,1998/1999,Misiones,54,Capital,54028,5496,5386,12025,2233
yerba mate,1999,1998/1999,Misiones,54,Concepción,54035,8508,8168,24460,2995
yerba mate,1999,1998/1999,Misiones,54,Eldorado,54042,10748,10103,19169,1897
yerba mate,1999,1998/1999,Misiones,54,General Manuel Belgrano,54049,13384,12313,63895,5189
yerba mate,1999,1998/1999,Misiones,54,Guaraní,54056,11300,10509,55202,5253
yerba mate,1999,1998/1999,Misiones,54,Iguazú,54063,9792,9204,31226,3393
yerba mate,1999,1998/1999,Misiones,54,Leandro N. Alem,54070,5012,4862,21179,4356
yerba mate,1999,1998/1999,Misiones,54,Libertador General San Martín,54077,11052,10389,25329,2438
yerba mate,1999,1998/1999,Misiones,54,Montecarlo,54084,8124,7718,40889,5298
yerba mate,1999,1998/1999,Misiones,54,Oberá,54091,26312,23418,91622,3912
yerba mate,1999,1998/1999,Misiones,54,San Ignacio,54098,22736,20690,61712,2983
yerba mate,1999,1998/1999,Misiones,54,San Javier,54105,3052,2991,8039,2688
yerba mate,1999,1998/1999,Misiones,54,San Pedro,54112,4844,4699,23910,5088
yerba mate,1999,1998/1999,Misiones,54,25 de Mayo,54119,4740,4598,15235,3313
yerba mate,2000,1999/2000,Corrientes,18,Ituzaingó,18084,6270,6019,36007,5982
yerba mate,2000,1999/2000,Corrientes,18,Santo Tomé,18168,11701,10882,75848,6970
yerba mate,2000,1999/2000,Misiones,54,Apóstoles,54007,16937,15732,41461,2635
yerba mate,2000,1999/2000,Misiones,54,Cainguás,54014,10846,10185,59338,5826
yerba mate,2000,1999/2000,Misiones,54,Candelaria,54021,1900,1881,2759,1467
yerba mate,2000,1999/2000,Misiones,54,Capital,54028,6171,6048,8022,1326
yerba mate,2000,1999/2000,Misiones,54,Concepción,54035,8408,8067,20302,2517
yerba mate,2000,1999/2000,Misiones,54,Eldorado,54042,10148,9534,12112,1270
yerba mate,2000,1999/2000,Misiones,54,General Manuel Belgrano,54049,12959,11911,51640,4335
yerba mate,2000,1999/2000,Misiones,54,Guaraní,54056,10675,9928,57875,5829
yerba mate,2000,1999/2000,Misiones,54,Iguazú,54063,9892,9298,27036,2908
yerba mate,2000,1999/2000,Misiones,54,Leandro N. Alem,54070,4862,4716,20128,4268
yerba mate,2000,1999/2000,Misiones,54,Libertador General San Martín,54077,11027,10365,22229,2145
yerba mate,2000,1999/2000,Misiones,54,Montecarlo,54084,7824,7433,41206,5544
yerba mate,2000,1999/2000,Misiones,54,Oberá,54091,26172,23274,92614,3979
yerba mate,2000,1999/2000,Misiones,54,San Ignacio,54098,22297,20270,56344,2780
yerba mate,2000,1999/2000,Misiones,54,San Javier,54105,3027,2966,7028,2370
yerba mate,2000,1999/2000,Misiones,54,San Pedro,54112,4919,4771,22464,4708
yerba mate,2000,1999/2000,Misiones,54,25 de Mayo,54119,4865,4719,15986,3388
yerba mate,2001,2000/2001,Corrientes,18,Ituzaingó,18084,6150,5904,37738,6392
yerba mate,2001,2000/2001,Corrientes,18,Santo Tomé,18168,10945,10179,67905,6671
yerba mate,2001,2000/2001,Misiones,54,Apóstoles,54007,16910,15721,41051,2611
yerba mate,2001,2000/2001,Misiones,54,Cainguás,54014,10870,10210,62080,6080
yerba mate,2001,2000/2001,Misiones,54,Candelaria,54021,1900,1881,2491,1324
yerba mate,2001,2000/2001,Misiones,54,Capital,54028,6495,6365,10319,1621
yerba mate,2001,2000/2001,Misiones,54,Concepción,54035,8360,8026,20625,2570
yerba mate,2001,2000/2001,Misiones,54,Eldorado,54042,9860,9268,12197,1316
yerba mate,2001,2000/2001,Misiones,54,General Manuel Belgrano,54049,12755,11735,60544,5159
yerba mate,2001,2000/2001,Misiones,54,Guaraní,54056,10375,9649,60013,6220
yerba mate,2001,2000/2001,Misiones,54,Iguazú,54063,9940,9344,28121,3010
yerba mate,2001,2000/2001,Misiones,54,Leandro N. Alem,54070,4790,4646,20839,4485
yerba mate,2001,2000/2001,Misiones,54,Libertador General San Martín,54077,11015,10354,23228,2243
yerba mate,2001,2000/2001,Misiones,54,Montecarlo,54084,7680,7296,41731,5720
yerba mate,2001,2000/2001,Misiones,54,Oberá,54091,26090,23210,90087,3881
yerba mate,2001,2000/2001,Misiones,54,San Ignacio,54098,22070,20074,59088,2944
yerba mate,2001,2000/2001,Misiones,54,San Javier,54105,3015,2955,7390,2501
yerba mate,2001,2000/2001,Misiones,54,San Pedro,54112,4955,4806,23767,4945
yerba mate,2001,2000/2001,Misiones,54,25 de Mayo,54119,4925,4777,15383,3220
yerba mate,2002,2001/2002,Corrientes,18,Ituzaingó,18084,6050,5808,31356,5399
yerba mate,2002,2001/2002,Corrientes,18,Santo Tomé,18168,10315,9593,74119,7726
yerba mate,2002,2001/2002,Misiones,54,Apóstoles,54007,16900,15722,43508,2767
yerba mate,2002,2001/2002,Misiones,54,Cainguás,54014,10885,10237,62357,6091
yerba mate,2002,2001/2002,Misiones,54,Candelaria,54021,1900,1881,3094,1645
yerba mate,2002,2001/2002,Misiones,54,Capital,54028,6765,6630,10011,1510
yerba mate,2002,2001/2002,Misiones,54,Concepción,54035,8320,7987,21041,2634
yerba mate,2002,2001/2002,Misiones,54,Eldorado,54042,9620,9043,14009,1549
yerba mate,2002,2001/2002,Misiones,54,General Manuel Belgrano,54049,12580,11578,56768,4903
yerba mate,2002,2001/2002,Misiones,54,Guaraní,54056,10125,9416,61336,6514
yerba mate,2002,2001/2002,Misiones,54,Iguazú,54063,9980,9381,32870,3504
yerba mate,2002,2001/2002,Misiones,54,Leandro N. Alem,54070,4730,4588,19636,4280
yerba mate,2002,2001/2002,Misiones,54,Libertador General San Martín,54077,11005,10345,21849,2112
yerba mate,2002,2001/2002,Misiones,54,Montecarlo,54084,7560,7182,41544,5784
yerba mate,2002,2001/2002,Misiones,54,Oberá,54091,26020,23184,91526,3948
yerba mate,2002,2001/2002,Misiones,54,San Ignacio,54098,21880,19920,60972,3061
yerba mate,2002,2001/2002,Misiones,54,San Javier,54105,3005,2945,8573,2911
yerba mate,2002,2001/2002,Misiones,54,San Pedro,54112,4985,4835,26076,5393
yerba mate,2002,2001/2002,Misiones,54,25 de Mayo,54119,4975,4826,14755,3057
yerba mate,2003,2002/2003,Corrientes,18,Ituzaingó,18084,6000,5400,26460,4900
yerba mate,2003,2002/2003,Corrientes,18,Santo Tomé,18168,10500,10000,81000,8100
yerba mate,2003,2002/2003,Misiones,54,Apóstoles,54007,16900,14900,59281,3979
yerba mate,2003,2002/2003,Misiones,54,Cainguás,54014,10900,9100,38558,4237
yerba mate,2003,2002/2003,Misiones,54,Candelaria,54021,1900,1500,4006,2671
yerba mate,2003,2002/2003,Misiones,54,Capital,54028,6900,3600,19749,5486
yerba mate,2003,2002/2003,Misiones,54,Concepción,54035,8300,7500,35871,4783
yerba mate,2003,2002/2003,Misiones,54,Eldorado,54042,9500,8550,38358,4486
yerba mate,2003,2002/2003,Misiones,54,General Manuel Belgrano,54049,12500,11300,86628,7666
yerba mate,2003,2002/2003,Misiones,54,Guaraní,54056,10000,8100,41585,5134
yerba mate,2003,2002/2003,Misiones,54,Iguazú,54063,10000,8000,36879,4610
yerba mate,2003,2002/2003,Misiones,54,Leandro N. Alem,54070,4700,4200,24112,5741
yerba mate,2003,2002/2003,Misiones,54,Libertador General San Martín,54077,11000,9100,34010,3737
yerba mate,2003,2002/2003,Misiones,54,Montecarlo,54084,7500,6100,39074,6406
yerba mate,2003,2002/2003,Misiones,54,Oberá,54091,26000,21000,92262,4393
yerba mate,2003,2002/2003,Misiones,54,San Ignacio,54098,21800,17300,70445,4072
yerba mate,2003,2002/2003,Misiones,54,San Javier,54105,3000,2400,9166,3819
yerba mate,2003,2002/2003,Misiones,54,San Pedro,54112,5000,4000,23332,5833
yerba mate,2003,2002/2003,Misiones,54,25 de Mayo,54119,5000,4000,14815,3704
yerba mate,2004,2003/2004,Corrientes,18,Ituzaingó,18084,6000,5300,21750,4104
yerba mate,2004,2003/2004,Corrientes,18,Santo Tomé,18168,11000,10200,73450,7201
yerba mate,2004,2003/2004,Misiones,54,Apóstoles,54007,17000,15000,54000,3600
yerba mate,2004,2003/2004,Misiones,54,Cainguás,54014,11000,9300,38130,4100
yerba mate,2004,2003/2004,Misiones,54,Candelaria,54021,1900,1600,4000,2500
yerba mate,2004,2003/2004,Misiones,54,Capital,54028,6900,4100,20500,5000
yerba mate,2004,2003/2004,Misiones,54,Concepción,54035,8500,7600,34960,4600
yerba mate,2004,2003/2004,Misiones,54,Eldorado,54042,9500,8600,37840,4400
yerba mate,2004,2003/2004,Misiones,54,General Manuel Belgrano,54049,13000,11700,87750,7500
yerba mate,2004,2003/2004,Misiones,54,Guaraní,54056,10500,9000,43200,4800
yerba mate,2004,2003/2004,Misiones,54,Iguazú,54063,10000,8500,38250,4500
yerba mate,2004,2003/2004,Misiones,54,Leandro N. Alem,54070,4700,4300,21500,5000
yerba mate,2004,2003/2004,Misiones,54,Libertador General San Martín,54077,11000,9300,36270,3900
yerba mate,2004,2003/2004,Misiones,54,Montecarlo,54084,7500,6400,32000,5000
yerba mate,2004,2003/2004,Misiones,54,Oberá,54091,26000,21200,86920,4100
yerba mate,2004,2003/2004,Misiones,54,San Ignacio,54098,21800,17600,70400,4000
yerba mate,2004,2003/2004,Misiones,54,San Javier,54105,3000,2500,9500,3800
yerba mate,2004,2003/2004,Misiones,54,San Pedro,54112,5000,4550,23660,5200
yerba mate,2004,2003/2004,Misiones,54,25 de Mayo,54119,5000,4200,15120,3600
yerba mate,2005,2004/2005,Corrientes,18,Ituzaingó,18084,6000,5400,22680,4200
yerba mate,2005,2004/2005,Corrientes,18,Santo Tomé,18168,11500,10700,78640,7350
yerba mate,2005,2004/2005,Misiones,54,Apóstoles,54007,17100,15400,56210,3650
yerba mate,2005,2004/2005,Misiones,54,Cainguás,54014,11000,9700,40740,4200
yerba mate,2005,2004/2005,Misiones,54,Candelaria,54021,1900,1700,3910,2300
yerba mate,2005,2004/2005,Misiones,54,Capital,54028,6900,4900,24990,5100
yerba mate,2005,2004/2005,Misiones,54,Concepción,54035,8600,7710,36237,4700
yerba mate,2005,2004/2005,Misiones,54,Eldorado,54042,9550,8650,38060,4400
yerba mate,2005,2004/2005,Misiones,54,General Manuel Belgrano,54049,13100,11800,89680,7600
yerba mate,2005,2004/2005,Misiones,54,Guaraní,54056,10500,9200,44160,4800
yerba mate,2005,2004/2005,Misiones,54,Iguazú,54063,10000,8800,40040,4550
yerba mate,2005,2004/2005,Misiones,54,Leandro N. Alem,54070,4700,4300,21500,5000
yerba mate,2005,2004/2005,Misiones,54,Libertador General San Martín,54077,11000,9500,37525,3950
yerba mate,2005,2004/2005,Misiones,54,Montecarlo,54084,7500,6600,32340,4900
yerba mate,2005,2004/2005,Misiones,54,Oberá,54091,26000,22200,92123,4150
yerba mate,2005,2004/2005,Misiones,54,San Ignacio,54098,21850,17940,73595,4102
yerba mate,2005,2004/2005,Misiones,54,San Javier,54105,3050,2650,10203,3850
yerba mate,2005,2004/2005,Misiones,54,San Pedro,54112,5050,4550,23888,5250
yerba mate,2005,2004/2005,Misiones,54,25 de Mayo,54119,5000,4400,16280,3700
yerba mate,2006,2005/2006,Corrientes,18,Ituzaingó,18084,6100,5300,20670,3900
yerba mate,2006,2005/2006,Corrientes,18,Santo Tomé,18168,11800,10600,74230,7003
yerba mate,2006,2005/2006,Misiones,54,Apóstoles,54007,17150,15500,56885,3670
yerba mate,2006,2005/2006,Misiones,54,Cainguás,54014,11100,9700,41225,4250
yerba mate,2006,2005/2006,Misiones,54,Candelaria,54021,1900,1700,3910,2300
yerba mate,2006,2005/2006,Misiones,54,Capital,54028,6900,5100,26010,5100
yerba mate,2006,2005/2006,Misiones,54,Concepción,54035,8700,7750,36658,4730
yerba mate,2006,2005/2006,Misiones,54,Eldorado,54042,9600,8650,38925,4500
yerba mate,2006,2005/2006,Misiones,54,General Manuel Belgrano,54049,13400,11900,91630,7700
yerba mate,2006,2005/2006,Misiones,54,Guaraní,54056,10000,8800,40480,4600
yerba mate,2006,2005/2006,Misiones,54,Iguazú,54063,4700,4250,21675,5100
yerba mate,2006,2005/2006,Misiones,54,Leandro N. Alem,54070,11100,9500,37620,3960
yerba mate,2006,2005/2006,Misiones,54,Libertador General San Martín,54077,10500,9200,45080,4900
yerba mate,2006,2005/2006,Misiones,54,Montecarlo,54084,7600,6700,32830,4900
yerba mate,2006,2005/2006,Misiones,54,Oberá,54091,26000,22300,93329,4185
yerba mate,2006,2005/2006,Misiones,54,San Ignacio,54098,21900,18150,75323,4150
yerba mate,2006,2005/2006,Misiones,54,San Javier,54105,3100,2700,10395,3850
yerba mate,2006,2005/2006,Misiones,54,San Pedro,54112,5100,4500,24075,5350
yerba mate,2006,2005/2006,Misiones,54,25 de Mayo,54119,5100,4520,16950,3750
yerba mate,2007,2006/2007,Corrientes,18,Ituzaingó,18084,6300,5650,31074,5500
yerba mate,2007,2006/2007,Corrientes,18,Santo Tomé,18168,11900,10800,81000,7500
yerba mate,2007,2006/2007,Misiones,54,Apóstoles,54007,17200,15500,75950,4900
yerba mate,2007,2006/2007,Misiones,54,Cainguás,54014,11200,9700,38800,4000
yerba mate,2007,2006/2007,Misiones,54,Candelaria,54021,1900,1700,4080,2400
yerba mate,2007,2006/2007,Misiones,54,Capital,54028,6900,5100,25500,5000
yerba mate,2007,2006/2007,Misiones,54,Concepción,54035,8750,7850,37131,4730
yerba mate,2007,2006/2007,Misiones,54,Eldorado,54042,9600,8700,37410,4300
yerba mate,2007,2006/2007,Misiones,54,General Manuel Belgrano,54049,13500,11900,88060,7400
yerba mate,2007,2006/2007,Misiones,54,Guaraní,54056,10000,8800,39600,4500
yerba mate,2007,2006/2007,Misiones,54,Iguazú,54063,4800,4300,22790,5300
yerba mate,2007,2006/2007,Misiones,54,Leandro N. Alem,54070,11100,9500,36100,3800
yerba mate,2007,2006/2007,Misiones,54,Libertador General San Martín,54077,10500,9200,45080,4900
yerba mate,2007,2006/2007,Misiones,54,Montecarlo,54084,7600,6700,32830,4900
yerba mate,2007,2006/2007,Misiones,54,Oberá,54091,26100,22350,91635,4100
yerba mate,2007,2006/2007,Misiones,54,San Ignacio,54098,21900,18700,76670,4100
yerba mate,2007,2006/2007,Misiones,54,San Javier,54105,3100,2700,9990,3700
yerba mate,2007,2006/2007,Misiones,54,San Pedro,54112,5250,4600,25300,5500
yerba mate,2007,2006/2007,Misiones,54,25 de Mayo,54119,5100,4520,17600,3894
yerba mate,2008,2007/2008,Corrientes,18,Ituzaingó,18084,6400,5700,27360,4800
yerba mate,2008,2007/2008,Corrientes,18,Santo Tomé,18168,12100,10850,80290,7400
yerba mate,2008,2007/2008,Misiones,54,Apóstoles,54007,17250,15400,63140,4100
yerba mate,2008,2007/2008,Misiones,54,Cainguás,54014,11350,9750,34125,3500
yerba mate,2008,2007/2008,Misiones,54,Candelaria,54021,1900,1500,3000,2000
yerba mate,2008,2007/2008,Misiones,54,Capital,54028,6900,5200,21840,4200
yerba mate,2008,2007/2008,Misiones,54,Concepción,54035,8800,7900,32390,4100
yerba mate,2008,2007/2008,Misiones,54,Eldorado,54042,9600,8700,36540,4200
yerba mate,2008,2007/2008,Misiones,54,General Manuel Belgrano,54049,13550,11950,78870,6600
yerba mate,2008,2007/2008,Misiones,54,Guaraní,54056,10000,8700,35670,4100
yerba mate,2008,2007/2008,Misiones,54,Iguazú,54063,4850,4300,21500,5000
yerba mate,2008,2007/2008,Misiones,54,Leandro N. Alem,54070,11100,9550,32470,3400
yerba mate,2008,2007/2008,Misiones,54,Libertador General San Martín,54077,10500,9250,41625,4500
yerba mate,2008,2007/2008,Misiones,54,Montecarlo,54084,7600,6700,30150,4500
yerba mate,2008,2007/2008,Misiones,54,Oberá,54091,26150,22350,82695,3700
yerba mate,2008,2007/2008,Misiones,54,San Ignacio,54098,21900,18800,62040,3300
yerba mate,2008,2007/2008,Misiones,54,San Javier,54105,3100,2650,8215,3100
yerba mate,2008,2007/2008,Misiones,54,San Pedro,54112,5400,4700,21620,4600
yerba mate,2008,2007/2008,Misiones,54,25 de Mayo,54119,5100,4500,16650,3700
yerba mate,2009,2008/2009,Corrientes,18,Ituzaingó,18084,6400,5800,23200,4000
yerba mate,2009,2008/2009,Corrientes,18,Santo Tomé,18168,12200,10950,73475,6710
yerba mate,2009,2008/2009,Misiones,54,Apóstoles,54007,17700,16200,64800,4000
yerba mate,2009,2008/2009,Misiones,54,Cainguás,54014,11400,10200,37740,3700
yerba mate,2009,2008/2009,Misiones,54,Candelaria,54021,1800,1200,2160,1800
yerba mate,2009,2008/2009,Misiones,54,Capital,54028,7000,6100,23790,3900
yerba mate,2009,2008/2009,Misiones,54,Concepción,54035,8900,7980,31122,3900
yerba mate,2009,2008/2009,Misiones,54,Eldorado,54042,9600,8700,37410,4300
yerba mate,2009,2008/2009,Misiones,54,General Manuel Belgrano,54049,13550,12050,79530,6600
yerba mate,2009,2008/2009,Misiones,54,Guaraní,54056,10500,9200,42320,4600
yerba mate,2009,2008/2009,Misiones,54,Iguazú,54063,4850,4300,20640,4800
yerba mate,2009,2008/2009,Misiones,54,Leandro N. Alem,54070,11200,9650,31845,3300
yerba mate,2009,2008/2009,Misiones,54,Libertador General San Martín,54077,10520,9250,41625,4500
yerba mate,2009,2008/2009,Misiones,54,Montecarlo,54084,7630,6730,30285,4500
yerba mate,2009,2008/2009,Misiones,54,Oberá,54091,26300,23900,83650,3500
yerba mate,2009,2008/2009,Misiones,54,San Ignacio,54098,22000,19600,68600,3500
yerba mate,2009,2008/2009,Misiones,54,San Javier,54105,3100,2650,7950,3000
yerba mate,2009,2008/2009,Misiones,54,San Pedro,54112,5500,4800,23760,4950
yerba mate,2009,2008/2009,Misiones,54,25 de Mayo,54119,5300,4680,17784,3800
yerba mate,2010,2009/2010,Corrientes,18,Ituzaingó,18084,6400,5900,28615,4850
yerba mate,2010,2009/2010,Corrientes,18,Santo Tomé,18168,12300,11100,87135,7850
yerba mate,2010,2009/2010,Misiones,54,Apóstoles,54007,17700,16300,66830,4100
yerba mate,2010,2009/2010,Misiones,54,Cainguás,54014,11400,10200,38760,3800
yerba mate,2010,2009/2010,Misiones,54,Candelaria,54021,1700,1200,2280,1900
yerba mate,2010,2009/2010,Misiones,54,Capital,54028,7000,6300,27720,4400
yerba mate,2010,2009/2010,Misiones,54,Concepción,54035,8950,8150,35045,4300
yerba mate,2010,2009/2010,Misiones,54,Eldorado,54042,9600,8700,40020,4600
yerba mate,2010,2009/2010,Misiones,54,General Manuel Belgrano,54049,13550,12050,82543,6850
yerba mate,2010,2009/2010,Misiones,54,Guaraní,54056,10500,9200,43240,4700
yerba mate,2010,2009/2010,Misiones,54,Iguazú,54063,4850,4300,21070,4900
yerba mate,2010,2009/2010,Misiones,54,Leandro N. Alem,54070,11200,10100,38380,3800
yerba mate,2010,2009/2010,Misiones,54,Libertador General San Martín,54077,10520,9420,43332,4600
yerba mate,2010,2009/2010,Misiones,54,Montecarlo,54084,7630,6930,31878,4600
yerba mate,2010,2009/2010,Misiones,54,Oberá,54091,25800,23400,91260,3900
yerba mate,2010,2009/2010,Misiones,54,San Ignacio,54098,22000,20000,74000,3700
yerba mate,2010,2009/2010,Misiones,54,San Javier,54105,3100,2700,8910,3300
yerba mate,2010,2009/2010,Misiones,54,San Pedro,54112,5500,4800,24480,5100
yerba mate,2010,2009/2010,Misiones,54,25 de Mayo,54119,5300,4800,18960,3950
yerba mate,2011,2010/2011,Corrientes,18,Ituzaingó,18084,6400,5900,27140,4600
yerba mate,2011,2010/2011,Corrientes,18,Santo Tomé,18168,12400,11100,81580,7350
yerba mate,2011,2010/2011,Misiones,54,Apóstoles,54007,17900,16300,65200,4000
yerba mate,2011,2010/2011,Misiones,54,Cainguás,54014,11400,10200,37740,3700
yerba mate,2011,2010/2011,Misiones,54,Candelaria,54021,1700,1200,2280,1900
yerba mate,2011,2010/2011,Misiones,54,Capital,54028,7000,6300,26460,4200
yerba mate,2011,2010/2011,Misiones,54,Concepción,54035,9000,8200,33620,4100
